0.24,0.54,15,3,0.72,0.27,0.04,0.79,0.23,0.92,0.22,0.37,0.02,0.11,0.57,0.16,0.92,0.24,0.83,0.28,0.17,0.23,0.89,0.706475584
0.14,0.49,15,6,0.62,0.45,0.87,0.19,0.75,0.12,0.37,0.33,0.66,0.74,0.8,0.25,0.45,0.82,0.23,0.17,0.42,0.24,0.27,0.782094595
0.37,0.96,4,8,0.73,0.5,0.32,0.78,0.2,0.25,0.55,0.01,0.5,0.97,0.53,0.02,0.63,0.85,0.57,0.12,0.14,0.55,0.39,0.809859155
0.76,0.49,3,13,0.54,0.07,0.87,0.47,0.87,0.63,0.71,0.45,0.06,0.7,0.05,0.55,0.86,0.44,0.94,0.48,0.28,0.63,0.23,0.665128205
0.78,0.95,3,1,0.33,0.7,0.15,0.34,0.12,0.01,0.12,0.45,0.99,0.23,0.79,0.92,0.37,0.88,0.69,0.09,0.52,0.58,0.16,0.724212812
0.21,0.16,12,8,0.17,0.84,0.69,0.73,0.77,0.47,0.84,0.48,0.21,0.54,0.12,0.75,0.7,0.84,0.51,0.91,0.16,0.86,0.72,0.778344671
0.79,0.78,1,10,0.68,0.19,0.97,0.67,0.73,0.9,0.46,0.29,0.89,0.28,0.68,0.33,0.15,0.75,0.62,0.56,0.55,0.98,0.7,0.759978425
0.46,0.52,2,7,0.13,0.43,0.84,0.2,0.35,0.8,0.78,0.29,0.01,0.69,0.4,0.85,0.45,0.67,0.81,0.58,0.65,0.92,0.18,0.688888889
0.81,0.27,10,12,0.24,0.25,0.47,0.65,0.51,0.92,0.52,0.15,0.08,0.45,0.09,0.95,0.66,0.78,0.04,0.08,0.91,0.01,0.51,0.632675439
0.34,0.51,8,12,0.05,0.17,0.81,0.21,0.53,0.5,0.42,0.7,0.78,0.91,0.23,0.73,0.14,0.2,0.78,0.26,0.18,0.78,0.12,0.648148148
0.59,0.7,14,1,0.76,0.1,0.91,0.95,0.43,0,0.18,0.49,0.24,0.09,0.3,0.87,0.97,0.79,0.38,0.87,0.89,0.08,0.42,0.740149095
0.44,0.39,11,11,0.79,0.85,0.53,0.25,0.78,0.71,0.12,0.56,0.82,0.61,0.53,0.35,0.07,0,0.12,0.82,0.39,0.57,0.74,0.72851153
