0.6,0.6,4,1,0.75,0.31,0.3,0.2,0.1,0.8,0.2,0.9,0.73,0.5,0.95,0.4,0.1,0.2,0.85,0.6,0.2,0.9,0.7, 0.632368
0.75,0.6,4,1,0.35,0.3,0.0,0.45,0.75,0.3,0.75,0.25,0.5,0.5,0.95,0.35,0.55,0.2,0.4,0.15,0.1,0.65,0.55, 0.632368
0.75,0.6,4,1,0.35,0.3,0.0,0.45,0.75,0.3,0.75,0.25,0.5,0.5,0.95,0.35,0.55,0.2,0.4,0.15,0.1,0.65,0.55, 0.632368
0.95,1.0,8,1,0.4,0.05,0.65,0.25,0.1,0.2,0.07,0.3,1.0,0.05,0.15,0.95,0.95,0.1,0.95,0.3,0.95,0.4,0.0, 0.661564
0.6,0.75,5,1,0.4,0.2,0.95,0.35,0.3,0.7,0.65,0.65,0.8,0.95,0.9,0.8,0.3,0.15,0.4,0.75,0.05,0.45,0.05, 0.661564
0.15,0.8,0,1,0.4,0.85,0.7,0.5,0.15,0.65,0.8,0.4,0.6,0.35,0.7,0.5,0.1,0.2,0.8,0.15,0.6,0.55,0.15, 0.661564
0.6,0.6,4,1,0.75,0.31,0.3,0.2,0.1,0.8,0.2,0.9,0.73,0.5,0.95,0.4,0.1,0.2,0.85,0.6,0.2,0.9,0.7, 0.661564
0.75,0.6,4,1,0.35,0.3,0.0,0.6,0.75,0.3,0.75,0.25,0.54,0.5,0.95,0.35,0.55,0.95,0.4,0.15,0.1,0.65,0.55, 0.661564
0.6,0.75,4,1,0.75,0.31,0.3,0.45,0.1,0.56,0.2,0.6,0.1,0.5,0.15,0.4,0.1,0.2,0.85,0.6,0.2,0.9,0.7, 0.661564
0.6,0.75,4,1,0.75,0.31,0.3,0.6,0.78,0.0,0.2,0.6,0.15,0.5,0.05,0.4,0.1,0.95,0.85,0.6,0.2,0.9,0.7, 0.661564
0.6,0.75,4,1,0.75,0.31,0.3,0.6,0.98,0.0,0.2,0.6,0.1,0.5,0.15,0.4,0.1,0.95,0.85,0.6,0.2,0.9,0.7, 0.661564
0.6,0.75,4,1,0.75,0.31,0.3,0.6,0.35,0.0,0.2,0.6,0.1,0.5,0.15,0.4,0.1,0.95,0.85,0.6,0.2,0.9,0.7, 0.661564
